,City,Clouds,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
0,Avarua,32,CK,1578070725,100,-21.21,-159.78,293.15,0.5
1,Ushuaia,40,AR,1578070610,43,-54.81,-68.31,286.15,4.1
2,Mar del Plata,79,AR,1578070324,20,-46.43,-67.52,303.89,18.06
3,Broome,34,GB,1578070613,86,52.47,1.45,279.26,3.1
4,Samarai,86,PG,1578070725,89,-10.62,150.67,297.91,0.86
5,Barrow,0,AR,1578070725,24,-38.31,-60.23,304.0,5.3
6,Codrington,0,AU,1578070726,88,-28.95,153.24,294.15,2.6
7,Kaeo,45,NZ,1578070726,100,-35.1,173.78,287.59,6.44
8,Savelugu,51,GH,1578070726,10,9.63,-0.83,300.38,3.16
9,Atuona,0,PF,1578070615,71,-9.8,-139.03,300.13,6.06
10,Mount Gambier,10,AU,1578070613,72,-37.83,140.78,292.15,4.6
11,Marfino,40,RU,1578070726,91,56.07,37.56,274.26,6.0
12,Port Alfred,100,ZA,1578070729,97,-33.59,26.89,293.71,1.79
13,Kulhudhuffushi,0,MV,1578070729,80,6.62,73.07,300.89,5.41
14,Rikitea,100,PF,1578070729,80,-23.12,-134.97,298.92,3.93
15,Hamilton,90,CA,1578070619,93,43.26,-79.87,281.48,2.1
16,Mogadishu,59,SO,1578070729,82,2.04,45.34,300.59,10.68
17,Albany,90,US,1578070404,56,42.65,-73.75,281.48,3.6
18,Kidal,14,ML,1578070730,25,18.44,1.41,288.1,5.58
19,Bluff,12,AU,1578070612,84,-23.58,149.07,293.33,4.12
20,Jamestown,0,AU,1578070610,68,-33.21,138.6,291.88,9.4
21,Cherskiy,9,RU,1578070611,65,68.75,161.3,256.13,4.94
22,Maun,20,BW,1578070730,41,-19.99,23.42,307.15,1.0
23,Byron Bay,3,AU,1578070730,83,-28.65,153.62,294.82,2.1
24,Qaanaaq,100,GL,1578070613,91,77.48,-69.36,234.37,3.23
25,Chuy,30,UY,1578070724,57,-33.69,-53.46,297.67,6.69
26,Nome,75,US,1578070730,88,30.04,-94.42,292.15,1.5
27,Henties Bay,38,NA,1578070730,83,-22.12,14.28,291.48,1.79
28,Khatanga,100,RU,1578070730,98,71.98,102.47,253.1,3.07
29,Hilo,1,US,1578070731,77,19.71,-155.08,292.15,3.1
30,Batticaloa,8,LK,1578070731,94,7.71,81.69,296.71,0.77
31,Northam,0,AU,1578070731,44,-31.65,116.67,288.15,4.1
32,Saskylakh,44,RU,1578070612,94,71.97,114.09,243.84,3.19
33,Foso,70,GH,1578070731,39,5.7,-1.29,300.0,3.04
34,Richards Bay,83,ZA,1578070731,85,-28.77,32.06,299.16,9.61
35,Makinsk,98,KZ,1578070731,98,52.63,70.42,259.57,3.9
36,Ahipara,52,NZ,1578070731,100,-35.17,173.16,286.48,10.23
37,Nikolskoye,90,RU,1578070614,80,59.7,30.79,278.15,8.0
38,Butaritari,100,KI,1578070612,80,3.07,172.79,301.37,5.49
39,Hobart,98,AU,1578070507,59,-42.88,147.33,291.15,6.2
40,Luderitz,0,NA,1578070731,81,-26.65,15.16,291.48,14.76
41,Gondar,75,PT,1578070732,93,41.82,-8.78,288.15,1.5
42,Hithadhoo,40,MV,1578070732,68,-0.6,73.08,301.71,1.95
43,Katsuura,20,JP,1578070732,61,33.93,134.5,281.15,4.1
44,Vila Franca do Campo,20,PT,1578070732,77,37.72,-25.43,290.15,4.1
45,Araouane,19,ML,1578070732,16,18.9,-3.53,290.57,4.7
46,Tasiilaq,40,GL,1578070732,48,65.61,-37.64,265.15,12.3
47,Mezen,100,RU,1578070732,98,65.85,44.24,274.77,7.0
48,Lazurne,98,UA,1578070732,86,46.77,34.99,276.17,3.45
49,Sola,94,TZ,1578070732,72,-3.17,33.8,294.11,2.15
50,Acapulco,40,MX,1578070792,65,16.86,-99.88,300.15,2.28
51,Tomelloso,75,ES,1578070792,81,39.16,-3.02,282.59,1.91
52,Pevek,81,RU,1578070792,62,69.7,170.27,254.46,3.78
53,Lisala,62,CD,1578070793,39,2.15,21.52,298.41,0.79
54,Geraldton,90,CA,1578070793,78,49.72,-86.95,265.15,2.6
55,Belaya Gora,87,RU,1578070793,100,68.54,146.19,240.99,0.77
56,Cape Town,20,ZA,1578070408,68,-33.93,18.42,295.15,9.8
57,Amahai,99,ID,1578070793,84,-3.31,129.0,302.04,3.52
58,Yellowknife,90,CA,1578070793,84,62.45,-114.38,258.15,4.1
59,Vaini,15,IN,1578070610,81,15.34,74.49,290.27,1.1
60,Bethel,1,US,1578070793,75,60.79,-161.76,250.15,4.6
61,Bredasdorp,20,ZA,1578070793,60,-34.53,20.04,296.15,4.6
62,Punta Arenas,40,CL,1578070357,44,-53.16,-70.91,285.15,4.6
63,Ostrovnoy,100,RU,1578070793,96,68.05,39.51,274.42,9.91
64,Trelew,19,AR,1578070528,16,-43.25,-65.31,309.62,5.27
65,Isangel,25,VU,1578070794,77,-19.55,169.27,296.75,6.55
66,Martinsville,90,US,1578070566,93,36.69,-79.87,284.26,3.1
67,Longyearbyen,20,NO,1578070794,65,78.22,15.63,259.15,8.7
68,Port Elizabeth,90,US,1578070612,93,39.31,-74.98,284.26,4.6
69,New Norfolk,99,AU,1578070794,59,-42.78,147.06,291.15,6.2
70,Esperance,75,AU,1578070558,71,-33.86,121.89,284.15,2.1
71,Sisimiut,100,GL,1578070794,61,66.94,-53.67,262.12,0.81
72,Busselton,0,AU,1578070610,41,-33.64,115.35,282.04,5.05
73,Teguise,0,ES,1578070794,52,29.06,-13.56,292.15,5.7
74,Port Hedland,40,AU,1578070794,69,-20.31,118.58,301.15,5.7
75,Kavieng,93,PG,1578070794,70,-2.57,150.8,302.17,0.19
76,Port Hardy,90,CA,1578070794,93,50.7,-127.42,281.15,7.2
77,Kodiak,1,US,1578070794,80,39.95,-94.76,277.59,2.1
78,Portland,90,US,1578070795,56,43.66,-70.25,280.15,2.1
79,Cabo San Lucas,5,MX,1578070632,68,22.89,-109.91,294.26,1.0
80,Tautira,40,PF,1578070795,65,-17.73,-149.15,299.15,4.1
81,Hermanus,0,ZA,1578070795,71,-34.42,19.24,294.82,0.45
82,Mataura,66,NZ,1578070614,83,-46.19,168.86,280.93,6.71
83,Igarka,97,RU,1578070795,97,67.47,86.57,253.23,4.6
84,Ossora,100,RU,1578070795,85,59.24,163.07,269.5,9.58
85,Hambantota,30,LK,1578070795,83,6.12,81.12,299.83,5.27
86,Tura,100,RU,1578070795,99,64.27,100.22,251.93,0.78
87,Nargana,100,PA,1578070795,78,9.44,-78.59,300.31,4.39
88,San Jose de Gracia,76,MX,1578070795,34,20.67,-102.58,293.67,2.06
89,East London,90,ZA,1578070796,100,-33.02,27.91,295.15,5.7
90,Karasburg,33,NA,1578070796,13,-28.01,18.75,304.81,5.5
91,San Patricio,0,PY,1578070796,32,-26.98,-56.83,306.25,3.89
92,Saint Anthony,90,US,1578070796,79,43.97,-111.68,271.15,2.6
93,Ilulissat,20,GL,1578070796,52,69.22,-51.1,265.15,11.3
94,Fortuna,1,US,1578070796,86,40.6,-124.16,282.59,6.2
95,Cidreira,8,BR,1578070796,77,-30.17,-50.22,296.06,9.33
96,Sabzevar,40,IR,1578070796,64,36.21,57.68,277.15,3.06
97,Orodara,11,BF,1578070796,19,10.98,-4.92,300.15,3.6
98,Shiyan,36,CN,1578070796,64,32.65,110.78,277.0,0.95
99,Cockburn Town,14,TC,1578070796,79,21.46,-71.14,298.99,6.16
100,Dalvik,28,SE,1578070797,93,57.79,14.13,275.37,4.6
101,Port Keats,98,AU,1578070797,78,-14.25,129.55,301.62,3.01
102,Itoman,20,JP,1578070797,72,26.12,127.67,289.15,1.5
103,Pangnirtung,90,CA,1578070797,84,66.15,-65.72,257.15,1.0
104,Manzhouli,0,CN,1578070797,90,49.6,117.43,256.06,3.71
105,Thinadhoo,83,MV,1578070857,67,0.53,72.93,301.85,2.46
106,Klaksvik,71,FO,1578070857,60,62.23,-6.59,273.15,13.4
107,Biak,100,ID,1578070857,76,-0.91,122.88,300.91,3.88
108,Souillac,90,FR,1578070857,81,45.6,-0.6,285.15,3.6
109,Ponta Delgada,20,PT,1578070830,77,37.73,-25.67,290.15,4.1
110,Ilanskiy,33,RU,1578070857,74,56.24,96.06,268.23,4.67
111,Airai,100,TL,1578070857,91,-8.93,125.41,293.56,1.34
112,Sanary-sur-Mer,100,FR,1578070857,71,43.12,5.8,286.15,6.2
113,Mwense,100,ZM,1578070857,92,-10.39,28.7,294.53,0.22
114,Arraial do Cabo,87,BR,1578070858,74,-22.97,-42.02,303.15,5.7
115,Gazimurskiy Zavod,7,RU,1578070858,100,51.55,118.33,250.49,1.07
116,Ulladulla,1,AU,1578070858,100,-35.36,150.48,293.15,1.5
117,Palmer,75,AU,1578070858,73,-34.85,139.16,297.04,6.2
118,Taoudenni,70,ML,1578070858,17,22.68,-3.98,291.08,5.47
119,Lebu,40,ET,1578070858,63,8.96,38.73,290.15,5.1
120,Kapaa,40,US,1578070858,88,22.08,-159.32,296.15,2.1
121,Saint-Philippe,90,CA,1578070858,80,45.36,-73.48,279.26,2.6
122,Bloemfontein,40,ZA,1578070858,42,-29.12,26.22,300.15,2.6
123,Sitka,0,US,1578070858,60,37.17,-99.65,278.71,6.26
124,Sao Filipe,100,CV,1578070858,72,14.9,-24.5,295.67,4.75
125,Lorengau,100,PG,1578070615,74,-2.02,147.27,301.94,1.93
126,Chipinge,89,ZW,1578070858,60,-20.19,32.62,296.14,3.27
127,Sioux Lookout,90,CA,1578070858,85,50.1,-91.92,263.15,4.1
128,Dingle,77,PH,1578070859,95,11.0,122.67,295.66,4.47
129,Ugep,4,NG,1578070859,24,5.81,8.08,300.62,2.28
130,Aljezur,100,PT,1578070859,63,37.31,-8.8,289.26,5.04
131,Mount Isa,0,AU,1578070859,58,-20.73,139.49,302.15,3.6
132,Georgetown,40,GY,1578070859,70,6.8,-58.16,303.15,4.1
133,Muzhi,99,RU,1578070859,93,65.4,64.7,259.73,2.8
134,Beloha,4,MG,1578070859,82,-25.17,45.06,296.98,6.09
135,Saginaw,90,US,1578070859,69,43.42,-83.95,277.15,2.6
136,Teya,5,MX,1578070859,70,21.05,-89.07,303.15,7.7
137,Hasaki,20,JP,1578070859,80,35.73,140.83,275.37,2.6
138,Nouadhibou,0,MR,1578070859,19,20.93,-17.03,297.15,4.6
139,Izhmorskiy,99,RU,1578070859,92,56.19,86.64,268.52,5.67
140,Santa Isabel do Rio Negro,7,BR,1578070860,38,-0.41,-65.02,307.77,1.39
141,Wenling,94,CN,1578070860,94,28.38,121.38,285.34,2.32
142,Lata,90,IN,1578070860,81,30.78,78.62,258.52,2.78
143,Wasilla,90,US,1578070860,84,61.58,-149.44,258.15,2.6
144,Sayyan,0,YE,1578070860,43,15.17,44.32,288.1,3.13
145,Jumla,95,NP,1578070860,88,29.28,82.18,267.65,2.55
146,Egvekinot,0,RU,1578070860,75,66.32,-179.17,247.91,4.61
147,Kosa,0,JP,1578070860,86,32.67,130.82,278.71,1.34
148,Sydney,0,AU,1578070811,83,-33.85,151.22,295.37,1.0
149,Carnarvon,0,ZA,1578070860,16,-30.97,22.13,300.81,4.41
150,Eydhafushi,0,MV,1578070860,78,5.1,73.07,301.16,7.57
151,Saint-Joseph,100,FR,1578070860,81,43.56,6.97,285.37,1.0
152,College,1,US,1578070860,82,64.86,-147.8,253.15,1.73
153,Padang,96,ID,1578070860,93,-0.92,100.36,293.08,2.46
154,Verkhniye Tatyshly,100,RU,1578070861,94,56.29,55.86,264.44,7.88
155,Iwanai,100,JP,1578070861,84,42.97,140.51,265.32,4.55
156,Cayenne,90,GF,1578070861,74,4.94,-52.33,302.15,4.6
157,Mayumba,99,GA,1578070861,84,-3.44,10.65,300.38,4.43
158,Kamakwie,25,SL,1578070921,18,9.5,-12.24,303.41,1.78
159,Wysokie Mazowieckie,5,PL,1578070921,100,52.92,22.51,274.26,6.36
160,Aguimes,0,ES,1578070921,45,27.91,-15.45,292.59,1.5
161,Ust-Barguzin,100,RU,1578070921,95,53.41,109.03,262.8,2.33
162,Los Llanos de Aridane,20,ES,1578070921,52,28.66,-17.92,293.15,5.1
163,Abidjan,51,CI,1578070921,37,5.32,-4.02,303.15,3.6
164,Vincennes,90,FR,1578070628,87,48.85,2.44,284.26,5.1
165,Charlestown,90,US,1578070921,100,41.38,-71.64,282.04,2.6
166,Rocha,40,UY,1578070922,50,-34.48,-54.34,298.73,6.94
167,Severo-Kurilsk,74,RU,1578070922,79,50.68,156.12,263.02,0.9
168,Jalu,6,LY,1578070922,54,29.03,21.55,282.46,3.71
169,Anloga,28,GH,1578070922,37,5.79,0.9,303.15,3.1
170,Trinidad,75,BO,1578070922,83,-14.83,-64.9,300.15,1.5
171,Selfoss,17,IS,1578070922,53,63.94,-21.0,267.15,5.1
172,Mareeba,40,AU,1578070849,83,-16.99,145.42,298.15,4.1
173,Castro,75,CL,1578070922,68,-42.48,-73.76,295.15,5.7
174,Sijunjung,100,ID,1578070922,96,-0.69,100.95,294.44,0.47
175,Norrtalje,28,SE,1578070922,41,59.76,18.7,279.26,6.7
176,Amga,53,RU,1578070923,97,60.89,131.98,237.88,1.09
177,Puerto Ayora,40,EC,1578070923,65,-0.74,-90.35,301.15,7.2
178,Dikson,90,RU,1578070923,95,73.51,80.55,254.14,8.65
179,Dalbandin,20,PK,1578070780,60,28.9,64.41,287.12,1.99
180,Aleksandrov Gay,100,RU,1578070923,76,50.14,48.57,272.26,4.93
181,Tommot,100,RU,1578070923,97,58.97,126.27,256.33,1.05
182,Vanimo,100,PG,1578070923,76,-2.67,141.3,301.76,9.0
183,Clyde River,75,CA,1578070923,68,70.47,-68.59,244.15,5.1
184,Havre,1,US,1578070876,79,48.55,-109.68,269.15,2.1
185,Ankazoabo,28,MG,1578070923,63,-22.29,44.51,297.81,2.44
186,Bikaner,0,IN,1578070923,52,28.02,73.32,286.9,0.85
187,Kirakira,15,SB,1578070923,87,-10.46,161.92,298.02,3.71
188,Dicabisagan,88,PH,1578070923,87,17.08,122.42,296.01,4.82
189,Denpasar,75,ID,1578070879,88,-8.65,115.22,301.15,6.2
190,Lasa,75,CY,1578070927,76,34.92,32.53,284.15,4.1
191,Salalah,20,OM,1578070793,61,17.01,54.1,299.15,5.1
192,Sur,0,OM,1578070927,63,22.57,59.53,294.57,3.9
193,Saint-Francois,90,FR,1578070927,87,46.42,3.91,283.15,1.5
194,Stavern,8,NO,1578070927,64,59.0,10.03,278.15,9.3
195,Diego de Almagro,17,CL,1578070927,25,-26.39,-70.05,301.45,7.48
196,Dawlatabad,0,AF,1578070927,76,36.41,64.91,280.15,2.22
197,Santa Cruz Cabralia,75,BR,1578070927,66,-16.28,-39.02,303.15,8.2
198,Newport,13,GB,1578070927,80,51.59,-3.0,280.93,4.6
199,Arlit,0,NE,1578070927,20,18.74,7.39,289.1,4.7
200,Ponta do Sol,48,BR,1578070927,64,-20.63,-46.0,300.9,1.39
201,Mayo,90,CA,1578070927,76,63.59,-135.9,253.15,1.5
202,Upernavik,100,GL,1578070927,99,72.79,-56.15,252.46,6.21
203,Juneau,20,US,1578070922,92,58.3,-134.42,271.15,3.69
204,Tiksi,38,RU,1578070928,76,71.64,128.87,242.29,2.47
205,Benguela,20,AO,1578070928,74,-12.58,13.4,301.15,4.1
206,Zhigansk,47,RU,1578070928,92,66.77,123.37,239.02,5.42
207,Callaguip,1,PH,1578070928,77,18.07,120.49,294.38,4.15
208,Chokurdakh,28,RU,1578070928,94,70.62,147.9,245.47,2.06
209,Camocim,78,BR,1578070928,71,-2.9,-40.84,302.46,5.03
210,Shimoda,0,JP,1578070928,82,34.7,138.93,277.04,6.63
211,Tomatlan,25,MX,1578070928,27,19.93,-105.25,299.83,0.8
212,Tuktoyaktuk,75,CA,1578070928,75,69.44,-133.03,245.15,5.7
213,Sistranda,75,NO,1578070988,74,63.73,8.83,275.93,15.9
214,Thompson,75,CA,1578070988,92,55.74,-97.86,260.15,2.1
215,Ouegoa,0,NC,1578070988,91,-20.34,164.44,292.68,1.78
216,Neuquen,0,AR,1578070989,38,-38.95,-68.06,305.15,4.1
217,Karachi,12,PK,1578070932,59,24.87,67.03,290.15,2.73
218,Trincomalee,0,LK,1578070989,94,8.58,81.23,297.24,1.01
219,Petropavlivka,70,UA,1578070989,87,48.46,36.42,271.35,1.92
220,Cadillac,90,US,1578070716,69,44.25,-85.4,274.26,3.1
221,Norman Wells,90,CA,1578070989,76,65.28,-126.83,250.15,4.1
222,Innisfail,74,AU,1578070989,92,-17.52,146.03,296.13,2.14
223,Oussouye,77,SN,1578070989,29,12.49,-16.54,305.15,3.1
224,Berdigestyakh,99,RU,1578070989,97,62.1,126.7,241.71,2.38
225,Manado,40,ID,1578070989,94,1.49,124.85,297.15,0.5
226,Rosa Zarate,95,EC,1578070989,82,0.33,-79.47,300.38,2.33
227,Umm Kaddadah,70,SD,1578070989,24,13.6,26.69,292.42,6.11
228,Vao,100,EE,1578070990,92,59.1,26.19,278.1,7.02
229,Fayaoue,0,NC,1578070990,77,-20.65,166.53,297.5,8.66
230,Obo,100,CF,1578070990,27,5.39,26.49,302.97,1.85
231,Ust-Maya,25,RU,1578070990,96,60.42,134.54,237.1,1.06
232,Payson,75,US,1578070990,79,40.04,-111.73,276.48,1.5
233,Kruisfontein,42,ZA,1578070990,88,-34.0,24.73,292.95,3.76
234,Mahon,20,IE,1578070990,75,51.89,-8.4,279.15,2.1
235,Namibe,99,AO,1578070990,80,-15.19,12.15,297.31,2.76
236,Vostochnyy,40,RU,1578070990,92,55.82,37.87,274.26,6.0
237,Marsa Matruh,40,EG,1578070990,87,31.35,27.25,283.15,6.2
238,Anadyr,0,RU,1578070990,66,64.73,177.51,239.15,5.0
239,Belmonte,19,PT,1578070991,85,40.36,-7.35,285.93,1.34
240,Anjiang,100,CN,1578070991,87,27.32,110.14,277.57,1.15
241,Duldurga,15,RU,1578070991,86,50.67,113.59,258.16,1.76
242,La Rioja,0,AR,1578070991,37,-29.41,-66.86,299.64,3.37
243,Barra Patuca,100,HN,1578070991,72,15.8,-84.28,300.78,6.92
244,Weiser,1,US,1578070991,86,44.25,-116.97,273.71,0.65
245,Provideniya,0,RU,1578070991,69,64.42,-173.23,247.93,4.19
246,Hovd,90,NO,1578070991,86,63.83,10.7,276.48,9.3
247,Hofn,30,IS,1578070985,44,64.25,-15.21,267.15,11.8
248,Okhotsk,73,RU,1578070991,76,59.36,143.24,260.14,8.52
249,Victoria,75,BN,1578070991,78,5.28,115.24,301.15,5.1
250,Kenai,75,US,1578070991,84,60.55,-151.26,262.59,4.1
251,Paita,34,PE,1578070991,100,-5.09,-81.11,290.15,7.2
252,Pisco,90,PE,1578070992,30,-13.71,-76.2,295.93,6.7
253,Palmerston,40,AU,1578070992,74,-12.49,130.99,302.15,2.1
254,Nieuw Amsterdam,40,SR,1578070992,58,5.88,-55.08,304.26,5.1
255,Iqaluit,90,CA,1578070992,85,63.75,-68.52,261.15,1.5
256,Waipawa,0,NZ,1578070992,73,-39.94,176.59,285.37,3.58
257,Lavrentiya,64,RU,1578070992,94,65.58,-170.99,246.41,3.95
258,Petropavlovsk-Kamchatskiy,75,RU,1578070992,92,53.05,158.65,264.15,1.0
259,Mirebalais,20,HT,1578070992,58,18.83,-72.1,304.15,3.1
260,Kaitangata,96,NZ,1578070992,69,-46.28,169.85,282.81,16.88
261,Margate,98,AU,1578070992,59,-43.03,147.26,291.15,6.2
262,Necochea,0,AR,1578070992,71,-38.55,-58.74,295.37,8.15
